Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Close*,Adj Close**
11/10/2020,92.76,92.97,92.60,92.75,92.75,0,,,
11/11/2020,92.70,93.21,92.61,93.04,93.040001,0,,,
11/12/2020,93.01,93.14,92.78,92.96,92.959999,0,,,
11/13/2020,92.95,93.01,92.71,92.76,92.760002,0,,,
11/15/2020,,,,,,,,,
11/16/2020,92.72,92.84,92.46,92.57,92.57,0,,,
11/17/2020,92.49,92.61,92.27,92.42,92.419998,0,,,
11/18/2020,92.44,92.51,92.21,92.32,92.32,0,,,
11/19/2020,92.56,92.72,92.24,92.29,92.290001,0,,,
11/20/2020,92.34,92.43,92.21,92.39,92.389999,0,,,
11/22/2020,,,,,,,,,
11/23/2020,92.40,92.80,92.02,92.51,92.510002,0,,,
11/24/2020,92.53,92.56,92.13,92.23,92.230003,0,,,
11/25/2020,92.11,92.26,91.93,91.99,91.989998,0,,,
11/27/2020,,,,,,,,,
11/29/2020,,,,,,,,,
11/30/2020,91.78,92.05,91.51,91.87,91.870003,0,,,
12/1/2020,91.95,91.95,91.16,91.31,91.309998,0,,,
12/2/2020,91.19,91.50,90.99,91.12,91.120003,0,,,
12/3/2020,91.06,91.09,90.51,90.71,90.709999,0,,,
12/4/2020,90.71,90.87,90.48,90.70,90.699997,0,,,
12/6/2020,,,,,,,,,
12/7/2020,90.81,91.24,90.62,90.79,90.790001,0,,,
12/8/2020,90.90,91.02,90.75,90.97,90.970001,0,,,
12/9/2020,90.92,91.20,90.69,91.09,91.089996,0,,,
12/10/2020,91.06,91.15,90.67,90.79,90.790001,0,,,
12/11/2020,90.74,91.04,90.62,90.98,90.980003,0,,,
12/13/2020,,,,,,,,,
12/14/2020,90.98,90.98,90.42,90.71,90.709999,0,,,
12/15/2020,90.69,90.82,90.42,90.47,90.470001,0,,,
12/16/2020,90.49,90.70,90.13,90.45,90.449997,0,,,
12/17/2020,90.27,90.27,89.73,89.82,89.82,0,,,
12/18/2020,89.83,90.13,89.83,90.02,90.019997,0,,,
12/20/2020,,,,,,,,,
12/21/2020,89.92,91.02,89.92,90.04,90.040001,0,,,
12/22/2020,90.09,90.72,90.06,90.65,90.650002,0,,,
12/23/2020,90.52,90.67,90.16,90.41,90.410004,0,,,
12/24/2020,,,,,,,,,
12/27/2020,,,,,,,,,
12/28/2020,90.22,90.38,89.98,90.34,90.339996,0,,,
12/29/2020,90.21,90.23,89.85,90.01,90.010002,0,,,
12/30/2020,89.98,89.98,89.56,89.63,89.629997,0,,,
12/31/2020,89.61,89.98,89.52,89.94,89.940002,0,,,
1/3/2021,,,,,,,,,
1/4/2021,89.93,89.94,89.42,89.88,89.879997,0,,,
1/5/2021,89.90,89.90,89.43,89.44,89.440002,0,,,
1/6/2021,89.48,89.80,89.21,89.53,89.529999,0,,,
1/7/2021,89.32,89.97,89.32,89.83,89.830002,0,,,
1/8/2021,89.83,90.25,89.66,90.10,90.099998,0,,,
1/10/2021,,,,,,,,,
1/11/2021,90.07,90.73,90.03,90.54,90.540001,0,,,
1/12/2021,90.52,90.62,90.03,90.05,90.050003,0,,,
1/13/2021,90.00,90.45,89.92,90.32,90.32,0,,,
1/14/2021,90.28,90.58,90.08,90.24,90.239998,0,,,
1/15/2021,90.22,90.80,90.22,90.78,90.779999,0,,,
1/17/2021,,,,,,,,,
1/19/2021,90.73,90.76,90.40,90.50,90.5,0,,,
1/20/2021,90.41,90.70,90.28,90.47,90.470001,0,,,
1/21/2021,90.42,90.45,90.05,90.13,90.129997,0,,,
1/22/2021,90.05,90.31,90.05,90.24,90.239998,0,,,
1/24/2021,,,,,,,,,
1/25/2021,90.23,90.52,90.08,90.39,90.389999,0,,,
1/26/2021,90.39,90.61,90.12,90.17,90.169998,0,,,
1/27/2021,90.15,90.88,90.15,90.65,90.650002,0,,,
1/28/2021,90.73,90.86,90.41,90.46,90.459999,0,,,
1/29/2021,90.56,90.78,90.36,90.58,90.580002,0,,,
1/31/2021,,,,,,,,,
2/1/2021,90.53,91.06,90.50,91.02,91.019997,0,,,
2/2/2021,91.00,91.29,90.80,91.20,91.199997,0,,,
2/3/2021,91.05,91.31,90.99,91.12,91.120003,0,,,
2/4/2021,91.09,91.58,91.09,91.53,91.529999,0,,,
2/5/2021,91.49,91.60,90.98,91.04,91.040001,0,,,
2/7/2021,,,,,,,,,
2/8/2021,91.00,91.24,90.90,90.93,90.93,0,,,
2/9/2021,90.91,90.93,90.43,90.44,90.440002,0,,,
2/10/2021,90.49,90.53,90.25,90.37,90.370003,0,,,
2/11/2021,90.46,90.47,90.26,90.42,90.419998,0,,,
2/12/2021,90.41,90.74,90.38,90.48,90.480003,0,,,
2/14/2021,,,,,,,,,
2/16/2021,90.29,90.64,90.12,90.51,90.510002,0,,,
2/17/2021,90.71,91.06,90.62,90.95,90.949997,0,,,
2/18/2021,90.90,90.98,90.54,90.59,90.589996,0,,,
2/19/2021,90.57,90.65,90.18,90.36,90.360001,0,,,
2/21/2021,,,,,,,,,
2/22/2021,90.34,90.58,90.00,90.01,90.010002,0,,,
2/23/2021,90.02,90.26,89.94,90.17,90.169998,0,,,
2/24/2021,90.10,90.43,89.98,90.18,90.18,0,,,
2/25/2021,90.07,90.29,89.68,90.13,90.129997,0,,,
2/26/2021,90.36,90.97,90.13,90.93,90.93,0,,,
2/28/2021,,,,,,,,,
3/1/2021,90.93,91.14,90.69,91.04,91.040001,0,,,
3/2/2021,91.03,91.39,90.73,90.79,90.790001,0,,,
3/3/2021,90.79,91.06,90.63,90.95,90.949997,0,,,
3/4/2021,91.01,91.67,90.97,91.63,91.629997,0,,,
3/5/2021,91.66,92.19,91.62,91.98,91.980003,0,,,
3/7/2021,,,,,,,,,
3/8/2021,91.99,92.42,91.84,92.31,92.309998,0,,,
3/9/2021,92.46,92.50,91.91,91.96,91.959999,0,,,
3/10/2021,92.05,92.24,91.77,91.79,91.790001,0,,,
3/11/2021,91.79,91.88,91.37,91.42,91.419998,0,,,
3/12/2021,91.43,91.96,91.40,91.68,91.68,0,,,
3/14/2021,,,,,,,,,
3/15/2021,91.66,91.97,91.54,91.83,91.830002,0,,,
3/16/2021,91.83,92.03,91.68,91.87,91.870003,0,,,
3/17/2021,91.86,92.00,91.37,91.40,91.400002,0,,,
3/18/2021,91.40,91.90,91.30,91.85,91.849998,0,,,
3/19/2021,91.83,92.17,91.66,91.92,91.919998,0,,,
3/21/2021,,,,,,,,,
3/22/2021,91.74,92.15,91.71,91.80,91.800003,0,,,
3/23/2021,91.80,92.40,91.76,92.34,92.339996,0,,,
3/24/2021,92.39,92.61,92.34,92.53,92.529999,0,,,
3/25/2021,92.60,92.92,92.51,92.88,92.879997,0,,,
3/26/2021,92.81,92.87,92.65,92.77,92.769997,0,,,
3/28/2021,,,,,,,,,
3/29/2021,92.72,92.96,92.72,92.94,92.940002,0,,,
3/30/2021,92.91,93.35,92.88,93.30,93.300003,0,,,
3/31/2021,93.24,93.44,92.99,93.23,93.230003,0,,,
31-Mar-21,3967.25,3994.41,3966.98,,,"4,564,980,000",Sp,"3,972.89","3,972.89"
30-Mar-21,3963.34,3968.01,3944.35,,,"4,103,570,000",Sp,"3,958.55","3,958.55"
29-Mar-21,3969.31,3981.83,3943.25,,,"4,619,840,000",Sp,"3,971.09","3,971.09"
26-Mar-21,3917.12,3978.19,3917.12,,,"5,467,850,000",Sp,"3,974.54","3,974.54"
25-Mar-21,3879.34,3919.54,3853.50,,,"4,940,800,000",Sp,"3,909.52","3,909.52"
24-Mar-21,3919.93,3942.08,3889.07,,,"4,766,990,000",Sp,"3,889.14","3,889.14"
23-Mar-21,3937.60,3949.13,3901.57,,,"4,645,340,000",Sp,"3,910.52","3,910.52"
22-Mar-21,3916.48,3955.31,3914.16,,,"4,311,380,000",Sp,"3,940.59","3,940.59"
19-Mar-21,3913.14,3930.12,3886.75,,,"7,725,050,000",Sp,"3,913.10","3,913.10"
18-Mar-21,3953.50,3969.62,3910.86,,,"4,043,170,000",Sp,"3,915.46","3,915.46"
17-Mar-21,3949.57,3983.87,3935.74,,,"4,541,620,000",Sp,"3,974.12","3,974.12"
16-Mar-21,3973.59,3981.04,3953.44,,,"4,604,870,000",Sp,"3,962.71","3,962.71"
15-Mar-21,3942.96,3970.08,3923.54,,,"4,882,190,000",Sp,"3,968.94","3,968.94"
12-Mar-21,3924.52,3944.99,3915.21,,,"4,469,240,000",Sp,"3,943.34","3,943.34"
11-Mar-21,3915.54,3960.27,3915.54,,,"5,300,010,000",Sp,"3,939.34","3,939.34"
10-Mar-21,3891.99,3917.35,3885.73,,,"5,827,250,000",Sp,"3,898.81","3,898.81"
9-Mar-21,3851.93,3903.76,3851.93,,,"5,496,340,000",Sp,"3,875.44","3,875.44"
8-Mar-21,3844.39,3881.06,3819.25,,,"5,852,240,000",Sp,"3,821.35","3,821.35"
5-Mar-21,3793.58,3851.69,3730.19,,,"6,842,570,000",Sp,"3,841.94","3,841.94"
4-Mar-21,3818.53,3843.67,3723.34,,,"7,142,240,000",Sp,"3,768.47","3,768.47"
3-Mar-21,3863.99,3874.47,3818.86,,,"6,150,790,000",Sp,"3,819.72","3,819.72"
2-Mar-21,3903.64,3906.41,3868.57,,,"5,493,690,000",Sp,"3,870.29","3,870.29"
1-Mar-21,3842.51,3914.50,3842.51,,,"5,071,540,000",Sp,"3,901.82","3,901.82"
26-Feb-21,3839.66,3861.08,3789.54,,,"6,512,950,000",Sp,"3,811.15","3,811.15"
25-Feb-21,3915.80,3925.02,3814.04,,,"6,513,060,000",Sp,"3,829.34","3,829.34"
24-Feb-21,3873.71,3928.65,3859.60,,,"5,942,350,000",Sp,"3,925.43","3,925.43"
23-Feb-21,3857.07,3895.98,3805.59,,,"6,280,650,000",Sp,"3,881.37","3,881.37"
22-Feb-21,3885.55,3902.92,3874.71,,,"5,870,190,000",Sp,"3,876.50","3,876.50"
19-Feb-21,3921.16,3930.41,3903.07,,,"4,823,940,000",Sp,"3,906.71","3,906.71"
18-Feb-21,3915.86,3921.98,3885.03,,,"4,773,430,000",Sp,"3,913.97","3,913.97"
17-Feb-21,3918.50,3933.61,3900.43,,,"4,718,280,000",Sp,"3,931.33","3,931.33"
16-Feb-21,3939.61,3950.43,3923.85,,,"5,037,360,000",Sp,"3,932.59","3,932.59"
12-Feb-21,3911.65,3937.23,3905.78,,,"4,119,260,000",Sp,"3,934.83","3,934.83"
11-Feb-21,3916.40,3925.99,3890.39,,,"4,570,080,000",Sp,"3,916.38","3,916.38"
10-Feb-21,3920.78,3931.50,3884.94,,,"4,815,380,000",Sp,"3,909.88","3,909.88"
9-Feb-21,3910.49,3918.35,3902.64,,,"4,554,610,000",Sp,"3,911.23","3,911.23"
8-Feb-21,3892.59,3915.77,3892.59,,,"4,635,030,000",Sp,"3,915.59","3,915.59"
5-Feb-21,3878.30,3894.56,3874.93,,,"4,838,580,000",Sp,"3,886.83","3,886.83"
4-Feb-21,3836.66,3872.42,3836.66,,,"4,856,670,000",Sp,"3,871.74","3,871.74"
3-Feb-21,3840.27,3847.51,3816.68,,,"4,846,900,000",Sp,"3,830.17","3,830.17"
2-Feb-21,3791.84,3843.09,3791.84,,,"5,495,370,000",Sp,"3,826.31","3,826.31"
1-Feb-21,3731.17,3784.32,3725.62,,,"5,392,870,000",Sp,"3,773.86","3,773.86"
29-Jan-21,3778.05,3778.05,3694.12,,,"6,612,570,000",Sp,"3,714.24","3,714.24"
28-Jan-21,3755.75,3830.50,3755.75,,,"6,937,960,000",Sp,"3,787.38","3,787.38"
27-Jan-21,3836.83,3836.83,3732.48,,,"9,878,040,000",Sp,"3,750.77","3,750.77"
26-Jan-21,3862.96,3870.90,3847.78,,,"6,029,090,000",Sp,"3,849.62","3,849.62"
25-Jan-21,3851.68,3859.23,3797.16,,,"6,955,860,000",Sp,"3,855.36","3,855.36"
22-Jan-21,3844.24,3852.31,3830.41,,,"5,080,430,000",Sp,"3,841.47","3,841.47"
21-Jan-21,3857.46,3861.45,3845.05,,,"4,484,460,000",Sp,"3,853.07","3,853.07"
20-Jan-21,3816.22,3859.75,3816.22,,,"4,551,790,000",Sp,"3,851.85","3,851.85"
19-Jan-21,3781.88,3804.53,3780.37,,,"4,982,940,000",Sp,"3,798.91","3,798.91"
15-Jan-21,3788.73,3788.73,3749.62,,,"5,353,060,000",Sp,"3,768.25","3,768.25"
14-Jan-21,3814.98,3823.60,3792.86,,,"5,180,140,000",Sp,"3,795.54","3,795.54"
13-Jan-21,3802.23,3820.96,3791.50,,,"4,590,420,000",Sp,"3,809.84","3,809.84"
12-Jan-21,3801.62,3810.78,3776.51,,,"4,977,210,000",Sp,"3,801.19","3,801.19"
11-Jan-21,3803.14,3817.86,3789.02,,,"4,450,500,000",Sp,"3,799.61","3,799.61"
8-Jan-21,3815.05,3826.69,3783.60,,,"4,764,180,000",Sp,"3,824.68","3,824.68"
7-Jan-21,3764.71,3811.55,3764.71,,,"5,080,870,000",Sp,"3,803.79","3,803.79"
6-Jan-21,3712.20,3783.04,3705.34,,,"6,049,970,000",Sp,"3,748.14","3,748.14"
5-Jan-21,3698.02,3737.83,3695.07,,,"4,582,620,000",Sp,"3,726.86","3,726.86"
4-Jan-21,3764.61,3769.99,3662.71,,,"5,006,680,000",Sp,"3,700.65","3,700.65"
31-Dec-20,3733.27,3760.20,3726.88,,,"3,172,510,000",Sp,"3,756.07","3,756.07"
30-Dec-20,3736.19,3744.63,3730.21,,,"3,145,200,000",Sp,"3,732.04","3,732.04"
29-Dec-20,3750.01,3756.12,3723.31,,,"3,387,030,000",Sp,"3,727.04","3,727.04"
28-Dec-20,3723.03,3740.51,3723.03,,,"3,527,460,000",Sp,"3,735.36","3,735.36"
24-Dec-20,3694.03,3703.82,3689.32,,,"1,885,090,000",Sp,"3,703.06","3,703.06"
23-Dec-20,3693.42,3711.24,3689.28,,,"3,772,630,000",Sp,"3,690.01","3,690.01"
22-Dec-20,3698.08,3698.26,3676.16,,,"4,023,940,000",Sp,"3,687.26","3,687.26"
21-Dec-20,3684.28,3702.90,3636.48,,,"4,732,160,000",Sp,"3,694.92","3,694.92"
18-Dec-20,3722.39,3726.70,3685.84,,,"7,068,340,000",Sp,"3,709.41","3,709.41"
17-Dec-20,3713.65,3725.12,3710.87,,,"4,184,930,000",Sp,"3,722.48","3,722.48"
16-Dec-20,3696.25,3711.27,3688.57,,,"4,056,950,000",Sp,"3,701.17","3,701.17"
15-Dec-20,3666.41,3695.29,3659.62,,,"4,360,280,000",Sp,"3,694.62","3,694.62"
14-Dec-20,3675.27,3697.61,3645.84,,,"4,594,920,000",Sp,"3,647.49","3,647.49"
11-Dec-20,3656.08,3665.91,3633.40,,,"4,367,150,000",Sp,"3,663.46","3,663.46"
10-Dec-20,3659.13,3678.49,3645.18,,,"4,618,240,000",Sp,"3,668.10","3,668.10"
9-Dec-20,3705.98,3712.39,3660.54,,,"5,209,940,000",Sp,"3,672.82","3,672.82"
8-Dec-20,3683.05,3708.45,3678.83,,,"4,549,670,000",Sp,"3,702.25","3,702.25"
7-Dec-20,3694.73,3697.41,3678.88,,,"4,788,560,000",Sp,"3,691.96","3,691.96"
4-Dec-20,3670.94,3699.20,3670.94,,,"5,086,370,000",Sp,"3,699.12","3,699.12"
3-Dec-20,3668.28,3682.73,3657.17,,,"5,091,760,000",Sp,"3,666.72","3,666.72"
2-Dec-20,3653.78,3670.96,3644.84,,,"5,029,620,000",Sp,"3,669.01","3,669.01"
1-Dec-20,3645.87,3678.45,3645.87,,,"5,403,660,000",Sp,"3,662.45","3,662.45"
30-Nov-20,3634.18,3634.18,3594.39,,,"6,291,400,000",Sp,"3,621.63","3,621.63"
27-Nov-20,3638.55,3644.31,3629.33,,,"2,778,450,000",Sp,"3,638.35","3,638.35"
25-Nov-20,3635.50,3635.50,3617.76,,,"4,902,560,000",Sp,"3,629.65","3,629.65"
24-Nov-20,3594.52,3642.31,3594.52,,,"6,267,570,000",Sp,"3,635.41","3,635.41"
23-Nov-20,3566.82,3589.81,3552.77,,,"5,036,290,000",Sp,"3,577.59","3,577.59"
20-Nov-20,3579.31,3581.23,3556.85,,,"4,218,970,000",Sp,"3,557.54","3,557.54"
19-Nov-20,3559.41,3585.22,3543.84,,,"4,347,200,000",Sp,"3,581.87","3,581.87"
18-Nov-20,3612.09,3619.09,3567.33,,,"5,274,450,000",Sp,"3,567.79","3,567.79"
17-Nov-20,3610.31,3623.11,3588.68,,,"4,799,570,000",Sp,"3,609.53","3,609.53"
16-Nov-20,3600.16,3628.51,3600.16,,,"5,281,980,000",Sp,"3,626.91","3,626.91"
13-Nov-20,3552.57,3593.66,3552.57,,,"4,709,670,000",Sp,"3,585.15","3,585.15"
12-Nov-20,3562.67,3569.02,3518.58,,,"4,890,120,000",Sp,"3,537.01","3,537.01"
11-Nov-20,3563.22,3581.16,3557.00,,,"4,609,970,000",Sp,"3,572.66","3,572.66"
10-Nov-20,3543.26,3557.22,3511.91,,,"6,024,230,000",Sp,"3,545.53","3,545.53"
9-Nov-20,3583.04,3645.99,3547.48,,,"8,556,610,000",Sp,"3,550.50","3,550.50"
6-Nov-20,3508.34,3521.58,3484.34,,,"4,833,950,000",Sp,"3,509.44","3,509.44"
5-Nov-20,3485.74,3529.05,3485.74,,,"4,841,190,000",Sp,"3,510.45","3,510.45"
4-Nov-20,3406.46,3486.25,3405.17,,,"4,783,040,000",Sp,"3,443.44","3,443.44"
3-Nov-20,3336.25,3389.49,3336.25,,,"4,220,070,000",Sp,"3,369.16","3,369.16"
2-Nov-20,3296.20,3330.14,3279.74,,,"4,310,590,000",Sp,"3,310.24","3,310.24"
30-Oct-20,3293.59,3304.93,3233.94,,,"4,840,450,000",Sp,"3,269.96","3,269.96"
29-Oct-20,3277.17,3341.05,3259.82,,,"4,903,070,000",Sp,"3,310.11","3,310.11"
28-Oct-20,3342.48,3342.48,3268.89,,,"5,129,860,000",Sp,"3,271.03","3,271.03"
27-Oct-20,3403.15,3409.51,3388.71,,,"3,946,990,000",Sp,"3,390.68","3,390.68"
26-Oct-20,3441.42,3441.42,3364.86,,,"3,988,080,000",Sp,"3,400.97","3,400.97"
23-Oct-20,3464.90,3466.46,3440.45,,,"3,646,570,000",Sp,"3,465.39","3,465.39"
22-Oct-20,3438.50,3460.53,3415.34,,,"4,163,630,000",Sp,"3,453.49","3,453.49"
21-Oct-20,3439.91,3464.86,3433.06,,,"4,097,750,000",Sp,"3,435.56","3,435.56"
20-Oct-20,3439.38,3476.93,3435.65,,,"3,901,260,000",Sp,"3,443.12","3,443.12"
19-Oct-20,3493.66,3502.42,3419.93,,,"4,086,200,000",Sp,"3,426.92","3,426.92"
16-Oct-20,3493.50,3515.76,3480.45,,,"4,675,890,000",Sp,"3,483.81","3,483.81"
15-Oct-20,3453.72,3489.08,3440.89,,,"3,717,640,000",Sp,"3,483.34","3,483.34"
14-Oct-20,3515.47,3527.94,3480.55,,,"3,840,630,000",Sp,"3,488.67","3,488.67"
13-Oct-20,3534.01,3534.01,3500.86,,,"3,605,150,000",Sp,"3,511.93","3,511.93"
12-Oct-20,3500.02,3549.85,3499.61,,,"3,428,970,000",Sp,"3,534.22","3,534.22"
9-Oct-20,3459.67,3482.34,3458.07,,,"3,939,060,000",Sp,"3,477.14","3,477.14"
8-Oct-20,3434.28,3447.28,3428.15,,,"3,856,190,000",Sp,"3,446.83","3,446.83"
7-Oct-20,3384.56,3426.26,3384.56,,,"3,807,830,000",Sp,"3,419.44","3,419.44"
6-Oct-20,3408.74,3431.56,3354.54,,,"4,443,380,000",Sp,"3,360.97","3,360.97"
5-Oct-20,3367.27,3409.57,3367.27,,,"3,686,920,000",Sp,"3,408.60","3,408.60"
2-Oct-20,3338.94,3369.10,3323.69,,,"3,961,550,000",Sp,"3,348.42","3,348.42"
1-Oct-20,3385.87,3397.18,3361.39,,,"4,070,530,000",Sp,"3,380.80","3,380.80"
30-Sep-20,3341.21,3393.56,3340.47,,,"4,722,530,000",Sp,"3,363.00","3,363.00"
29-Sep-20,3350.92,3357.92,3327.54,,,"3,651,880,000",Sp,"3,335.47","3,335.47"
28-Sep-20,3333.90,3360.74,3332.91,,,"3,946,060,000",Sp,"3,351.60","3,351.60"
25-Sep-20,3236.66,3306.88,3228.44,,,"3,792,220,000",Sp,"3,298.46","3,298.46"
24-Sep-20,3226.14,3278.70,3209.45,,,"4,599,470,000",Sp,"3,246.59","3,246.59"
23-Sep-20,3320.11,3323.35,3232.57,,,"4,364,500,000",Sp,"3,236.92","3,236.92"
22-Sep-20,3295.75,3320.31,3270.95,,,"3,963,300,000",Sp,"3,315.57","3,315.57"
21-Sep-20,3285.57,3285.57,3229.10,,,"4,828,350,000",Sp,"3,281.06","3,281.06"
18-Sep-20,3357.38,3362.27,3292.40,,,"7,068,700,000",Sp,"3,319.47","3,319.47"
17-Sep-20,3346.86,3375.17,3328.82,,,"4,371,940,000",Sp,"3,357.01","3,357.01"
16-Sep-20,3411.23,3428.92,3384.45,,,"4,710,030,000",Sp,"3,385.49","3,385.49"
15-Sep-20,3407.73,3419.48,3389.25,,,"4,051,460,000",Sp,"3,401.20","3,401.20"
14-Sep-20,3363.56,3402.93,3363.56,,,"3,832,130,000",Sp,"3,383.54","3,383.54"
11-Sep-20,3352.70,3368.95,3310.47,,,"3,704,450,000",Sp,"3,340.97","3,340.97"
10-Sep-20,3412.56,3425.55,3329.25,,,"4,192,250,000",Sp,"3,339.19","3,339.19"
9-Sep-20,3369.82,3424.77,3366.84,,,"3,920,830,000",Sp,"3,398.96","3,398.96"
8-Sep-20,3371.88,3379.97,3329.27,,,"4,665,600,000",Sp,"3,331.84","3,331.84"
4-Sep-20,3453.60,3479.15,3349.63,,,"4,431,440,000",Sp,"3,426.96","3,426.96"
3-Sep-20,3564.74,3564.85,3427.41,,,"4,898,680,000",Sp,"3,455.06","3,455.06"
2-Sep-20,3543.76,3588.11,3535.23,,,"4,285,190,000",Sp,"3,580.84","3,580.84"
1-Sep-20,3507.44,3528.03,3494.60,,,"4,083,110,000",Sp,"3,526.65","3,526.65"
31-Aug-20,3509.73,3514.77,3493.25,,,"4,342,290,000",Sp,"3,500.31","3,500.31"
28-Aug-20,3494.69,3509.23,3484.32,,,"3,855,880,000",Sp,"3,508.01","3,508.01"
27-Aug-20,3485.14,3501.38,3468.35,,,"3,929,560,000",Sp,"3,484.55","3,484.55"
26-Aug-20,3449.97,3481.07,3444.15,,,"3,754,360,000",Sp,"3,478.73","3,478.73"
25-Aug-20,3435.95,3444.21,3425.84,,,"3,619,300,000",Sp,"3,443.62","3,443.62"
24-Aug-20,3418.09,3432.09,3413.13,,,"3,728,690,000",Sp,"3,431.28","3,431.28"
21-Aug-20,3386.01,3399.96,3379.31,,,"3,705,420,000",Sp,"3,397.16","3,397.16"
20-Aug-20,3360.48,3390.80,3354.69,,,"3,642,850,000",Sp,"3,385.51","3,385.51"
19-Aug-20,3392.51,3399.54,3369.66,,,"3,884,480,000",Sp,"3,374.85","3,374.85"
18-Aug-20,3387.04,3395.06,3370.15,,,"3,881,310,000",Sp,"3,389.78","3,389.78"
17-Aug-20,3380.86,3387.59,3379.22,,,"3,671,290,000",Sp,"3,381.99","3,381.99"
14-Aug-20,3368.66,3378.51,3361.64,,,"3,193,400,000",Sp,"3,372.85","3,372.85"
13-Aug-20,3372.95,3387.24,3363.35,,,"3,648,810,000",Sp,"3,373.43","3,373.43"
12-Aug-20,3355.46,3387.89,3355.46,,,"3,768,560,000",Sp,"3,380.35","3,380.35"
11-Aug-20,3370.34,3381.01,3326.44,,,"5,087,650,000",Sp,"3,333.69","3,333.69"
10-Aug-20,3356.04,3363.29,3335.44,,,"4,318,570,000",Sp,"3,360.47","3,360.47"
7-Aug-20,3340.05,3352.54,3328.72,,,"4,104,860,000",Sp,"3,351.28","3,351.28"
6-Aug-20,3323.17,3351.03,3318.14,,,"4,267,490,000",Sp,"3,349.16","3,349.16"
5-Aug-20,3317.37,3330.77,3317.37,,,"4,732,220,000",Sp,"3,327.77","3,327.77"
4-Aug-20,3289.92,3306.84,3286.37,,,"4,621,670,000",Sp,"3,306.51","3,306.51"
3-Aug-20,3288.26,3302.73,3284.53,,,"4,643,640,000",Sp,"3,294.61","3,294.61"
31-Jul-20,3270.45,3272.17,3220.26,,,"5,117,260,000",Sp,"3,271.12","3,271.12"
30-Jul-20,3231.76,3250.92,3204.13,,,"4,254,010,000",Sp,"3,246.22","3,246.22"
29-Jul-20,3227.22,3264.74,3227.22,,,"4,676,300,000",Sp,"3,258.44","3,258.44"
28-Jul-20,3234.27,3243.72,3216.17,,,"4,027,890,000",Sp,"3,218.44","3,218.44"
27-Jul-20,3219.84,3241.43,3214.25,,,"3,963,910,000",Sp,"3,239.41","3,239.41"
24-Jul-20,3218.58,3227.26,3200.05,,,"3,894,900,000",Sp,"3,215.63","3,215.63"
23-Jul-20,3271.64,3279.99,3222.66,,,"4,290,460,000",Sp,"3,235.66","3,235.66"
22-Jul-20,3254.86,3279.32,3253.10,,,"4,255,190,000",Sp,"3,276.02","3,276.02"
21-Jul-20,3268.52,3277.29,3247.77,,,"4,547,960,000",Sp,"3,257.30","3,257.30"
20-Jul-20,3224.29,3258.61,3215.16,,,"3,971,200,000",Sp,"3,251.84","3,251.84"
17-Jul-20,3224.21,3233.52,3205.65,,,"3,993,830,000",Sp,"3,224.73","3,224.73"
16-Jul-20,3208.36,3220.39,3198.59,,,"3,961,230,000",Sp,"3,215.57","3,215.57"
15-Jul-20,3225.98,3238.28,3200.76,,,"4,669,760,000",Sp,"3,226.56","3,226.56"
14-Jul-20,3141.11,3200.95,3127.66,,,"4,476,170,000",Sp,"3,197.52","3,197.52"
13-Jul-20,3205.08,3235.32,3149.43,,,"4,890,780,000",Sp,"3,155.22","3,155.22"
10-Jul-20,3152.47,3186.82,3136.22,,,"4,515,340,000",Sp,"3,185.04","3,185.04"
9-Jul-20,3176.17,3179.78,3115.70,,,"4,829,020,000",Sp,"3,152.05","3,152.05"
8-Jul-20,3153.07,3171.80,3136.53,,,"4,927,700,000",Sp,"3,169.94","3,169.94"
7-Jul-20,3166.44,3184.15,3142.93,,,"4,563,700,000",Sp,"3,145.32","3,145.32"
6-Jul-20,3155.29,3182.59,3155.29,,,"4,736,450,000",Sp,"3,179.72","3,179.72"
2-Jul-20,3143.64,3165.81,3124.52,,,"4,190,830,000",Sp,"3,130.01","3,130.01"
1-Jul-20,3105.92,3128.44,3101.17,,,"4,443,130,000",Sp,"3,115.86","3,115.86"
30-Jun-20,3050.20,3111.51,3047.83,,,"4,696,280,000",Sp,"3,100.29","3,100.29"
29-Jun-20,3018.59,3053.89,2999.74,,,"4,462,770,000",Sp,"3,053.24","3,053.24"
26-Jun-20,3073.20,3073.73,3004.63,,,"8,098,120,000",Sp,"3,009.05","3,009.05"
25-Jun-20,3046.60,3086.25,3024.01,,,"4,815,420,000",Sp,"3,083.76","3,083.76"
24-Jun-20,3114.40,3115.01,3032.13,,,"5,587,200,000",Sp,"3,050.33","3,050.33"
23-Jun-20,3138.70,3154.90,3127.12,,,"4,704,830,000",Sp,"3,131.29","3,131.29"
22-Jun-20,3094.42,3120.92,3079.39,,,"4,665,380,000",Sp,"3,117.86","3,117.86"
19-Jun-20,3140.29,3155.53,3083.11,,,"8,327,780,000",Sp,"3,097.74","3,097.74"
18-Jun-20,3101.64,3120.00,3093.51,,,"4,429,030,000",Sp,"3,115.34","3,115.34"
17-Jun-20,3136.13,3141.16,3108.03,,,"4,549,390,000",Sp,"3,113.49","3,113.49"
16-Jun-20,3131.00,3153.45,3076.06,,,"5,829,240,000",Sp,"3,124.74","3,124.74"
15-Jun-20,2993.76,3079.76,2965.66,,,"5,740,660,000",Sp,"3,066.59","3,066.59"
